Date,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,ADA-USD,BTC-USD,XRP-USD
2018-08-22,51.69071578979492,55.43461608886719,24.948999404907227,68.6776123046875,68.79432678222656,45.87418746948242,27.08072090148925,43.86211395263672,82.25968170166016,107.5389175415039,0.0901490002870559,6376.7099609375,0.3198029994964599
2018-08-23,51.33889389038086,55.17364883422851,24.834266662597656,68.48037719726562,68.9443130493164,45.76428985595703,27.01593589782715,43.829349517822266,82.23267364501953,107.4354476928711,0.0924530029296875,6534.8798828125,0.3277089893817901
2018-08-24,52.00734329223633,55.57627487182617,24.922527313232425,68.77619934082031,69.6380615234375,45.705108642578125,27.202194213867188,44.01776885986328,82.62834930419922,108.06564331054688,0.0940769985318183,6719.9599609375,0.3276059925556183
2018-08-27,52.71976852416992,55.986358642578125,25.25787925720215,69.645751953125,70.27557373046875,45.730464935302734,27.16170883178711,43.74741744995117,82.92507934570312,108.76171875,0.1002639979124069,6884.64013671875,0.3369030058383941
2018-08-28,52.51747512817383,55.74775314331055,25.23140525817871,69.50233459472656,70.39744567871094,45.57828903198242,27.49373435974121,43.65731048583984,82.97004699707031,108.9780502319336,0.1054800003767013,7096.27978515625,0.351837009191513
2018-08-29,52.91327667236328,56.09074783325195,25.22258186340332,69.5561294555664,71.03495788574219,45.62901306152344,27.45323944091797,43.97680282592773,83.50957489013672,110.2008285522461,0.1054690033197403,7047.16015625,0.3448030054569244
2018-08-30,52.28879928588867,55.93416213989258,25.028425216674805,69.072021484375,70.81932830810547,45.48529052734375,27.30747604370117,43.99319076538086,83.44662475585938,109.57062530517578,0.1005600020289421,6978.22998046875,0.3354440033435821
2018-08-31,52.13047790527344,55.50171661376953,25.0019474029541,69.11685943603516,70.87557983398438,45.4683723449707,27.412748336791992,43.80478286743164,83.42862701416016,110.0033187866211,0.1021960005164146,7037.580078125,0.3353320062160492
2018-09-04,51.76987075805664,55.38243865966797,25.1254997253418,69.06304168701172,70.60370635986328,45.40919876098633,27.1698055267334,44.00138854980469,82.76321411132812,110.21022033691406,0.1052649989724159,7361.66015625,0.3316519856452942
2018-09-05,52.112892150878906,55.307865142822266,25.143156051635746,69.5561294555664,69.72246551513672,45.93337631225586,27.33986091613769,44.61581802368164,83.09593200683594,109.02507019042967,0.0875689983367919,6792.830078125,0.2836009860038757
2018-09-06,52.21842575073242,54.28639602661133,25.028425216674805,69.771240234375,69.21620178222656,46.0601921081543,27.42894744873047,44.86978149414063,83.09593200683594,108.7240753173828,0.0886659994721412,6529.169921875,0.3027099967002868
2018-09-07,51.87541580200195,54.27895736694336,25.0019474029541,69.5561294555664,68.9818115234375,45.96719741821289,27.08072090148925,44.320899963378906,83.22180938720703,108.71466064453124,0.0839829966425895,6467.06982421875,0.2914350032806396
2018-09-10,51.93697738647461,54.25658416748047,24.97547912597656,69.9146728515625,69.19741821289062,46.12783050537109,27.226490020751957,44.54208755493164,83.00599670410156,109.119140625,0.0735080018639564,6329.7001953125,0.2703210115432739
2018-09-11,52.04252243041992,54.77104568481445,25.0019474029541,69.89678192138672,69.7880630493164,45.95873641967773,27.23458480834961,44.42739486694336,82.93407440185547,109.99388885498048,0.0705130025744438,6321.2001953125,0.2637099921703338
2018-09-12,52.06890869140625,55.05436706542969,24.77249336242676,70.1119155883789,69.49744415283203,46.49137878417969,27.258886337280277,44.38643264770508,83.34770965576172,110.2008285522461,0.0667449980974197,6351.7998046875,0.2700870037078857
2018-09-13,52.27120590209961,55.07674026489258,24.737192153930664,70.53324890136719,70.31306457519531,46.423736572265625,27.42894744873047,44.72231674194336,84.3818130493164,110.38892364501952,0.0698290020227432,6517.31005859375,0.280582994222641
2018-09-14,52.25362014770508,55.36752700805664,24.9136962890625,70.88288879394531,70.25682830810547,46.29691696166992,27.19410514831543,44.48473739624024,84.1030502319336,109.97508239746094,0.0682480037212371,6512.7099609375,0.2771590054035187
2018-09-17,52.43832015991211,55.45697784423828,24.807796478271484,70.9097671508789,69.37557220458984,46.466007232666016,27.34796714782715,44.63219833374024,83.79730224609375,108.6112060546875,0.0638990029692649,6281.2001953125,0.2722510099411011
2018-09-18,52.491092681884766,55.82233047485352,24.931352615356445,71.55522155761719,69.8161849975586,46.27154922485352,27.185997009277344,44.550270080566406,84.28289794921875,109.99388885498048,0.0694300010800361,6371.2998046875,0.3218599855899811
2018-09-19,53.06279754638672,55.99381637573242,25.35495948791504,71.4924545288086,69.6380615234375,46.187007904052734,26.92685317993164,43.58358001708984,84.16598510742188,110.0409164428711,0.0723500028252601,6398.5400390625,0.3260529935359955
2018-09-20,53.63450241088867,56.00873947143555,25.57558822631836,71.60003662109375,70.46308898925781,46.77038192749024,27.12930679321289,43.67369842529297,84.9842758178711,110.79339599609376,0.0814929977059364,6519.669921875,0.4499180018901825
2018-09-21,53.51873779296875,56.37883377075195,25.476306915283203,72.06305694580078,70.18463134765625,46.84529495239258,27.12931060791016,43.85968399047851,85.0988998413086,110.30376434326172,0.0876059979200363,6734.9501953125,0.5614619851112366
2018-09-24,52.76756286621094,57.20460891723633,25.19264411926269,70.82894134521484,70.53269958496094,46.13009262084961,26.597362518310547,43.4711799621582,85.27042388916016,109.5867919921875,0.0827540010213851,6595.41015625,0.4947119951248169
2018-09-25,52.49360275268555,57.57247161865234,25.09513664245605,70.6127700805664,70.44803619384766,45.857643127441406,26.572813034057617,42.87601089477539,85.00863647460938,110.04905700683594,0.0810279995203018,6446.47021484375,0.5269410014152527
2018-09-26,51.97220230102539,57.016937255859375,24.793750762939453,70.56774139404297,70.18463134765625,45.908729553222656,26.278196334838867,42.45444869995117,85.19819641113281,110.30376434326172,0.079475998878479,6495.0,0.5163080096244812
2018-09-27,51.52150344848633,57.016937255859375,24.70510673522949,70.66682434082031,70.59854888916016,45.84912490844727,26.36003875732422,42.892539978027344,85.63152313232422,110.68114471435548,0.0860010012984275,6676.75,0.5413810014724731
2018-09-28,51.19453430175781,56.859283447265625,24.448043823242188,70.62178802490234,70.86193084716797,45.9172477722168,26.687389373779297,43.52077102661133,85.89330291748047,110.58680725097656,0.0840319991111755,6644.1298828125,0.5391119718551636
2018-10-01,51.70708084106445,57.64754867553711,24.54554557800293,71.24333190917969,71.20056915283203,45.88318634033203,26.48279190063477,43.37198257446289,86.31758880615234,110.24718475341795,0.0844689980149269,6589.6201171875,0.5764610171318054
2018-10-02,51.92802047729492,57.70759963989258,24.54554557800293,71.40544891357422,71.20996856689453,46.14713668823242,26.40095329284668,43.95886993408203,86.21829223632812,108.75655364990234,0.0825249999761581,6556.10009765625,0.5208370089530945
2018-10-03,51.55684661865234,58.17304229736328,24.77602195739746,71.70270538330078,71.42633819580078,45.6533088684082,26.098148345947266,43.42985153198242,86.0557861328125,108.3886489868164,0.0807889997959137,6502.58984375,0.5281620025634766
2018-10-04,51.31824493408203,57.93281173706055,24.94444274902344,71.4685287475586,70.13761901855469,45.54261779785156,25.97539520263672,43.66128540039063,85.21627807617188,106.69048309326172,0.0813039988279342,6576.68994140625,0.526606023311615
2018-10-05,50.938232421875,57.92530822753906,24.82034111022949,71.09919738769531,69.25337982177734,45.50004577636719,25.98357963562012,44.330841064453125,85.11695861816406,105.88859558105467,0.0829909965395927,6622.47998046875,0.519025981426239
2018-10-08,50.91172790527344,57.88025665283203,24.988767623901367,71.27937316894531,68.47258758544922,46.13009262084961,26.319114685058597,44.70281600952149,85.08086395263672,106.16217803955078,0.0866070017218589,6652.22998046875,0.4897510111331939
2018-10-09,49.22379684448242,58.39825439453125,24.89125633239746,70.18041229248047,68.7171630859375,46.02793502807617,26.40913391113281,44.88466262817383,85.22531127929688,105.8508758544922,0.0863569974899292,6642.64013671875,0.4798569977283478
2018-10-10,47.93356323242188,56.56650924682617,24.12005424499512,67.91939544677734,65.38713073730469,45.47450256347656,25.99176597595215,44.636680603027344,83.21223449707031,102.2847671508789,0.0846790000796318,6585.52978515625,0.4623869955539703
2018-10-11,47.37679290771485,54.65217971801758,23.40203857421875,66.12684631347656,64.559326171875,44.35062789916992,25.230669021606445,43.8183479309082,80.9645004272461,100.48285675048828,0.0709389969706535,6256.240234375,0.3831300139427185
2018-10-12,47.50935363769531,54.80231857299805,23.42862892150879,66.56825256347656,66.62883758544922,44.5975456237793,25.21430206298828,43.768741607666016,82.21022033691406,102.34137725830078,0.0732140019536018,6274.580078125,0.4191150069236755
2018-10-15,47.35029983520508,54.34437561035156,23.3222599029541,66.6943359375,65.53764343261719,44.869998931884766,25.36979103088379,43.97539520263672,81.64153289794922,102.10552978515624,0.0747890025377273,6596.5400390625,0.4473159909248352
2018-10-16,48.11030197143555,54.79480743408203,23.71229362487793,67.82032012939453,67.5130844116211,45.372337341308594,25.844453811645508,44.43003082275391,83.8802490234375,104.15272521972656,0.0758140012621879,6596.10986328125,0.4702529907226562
2018-10-17,47.80099105834961,54.44947814941406,23.951629638671875,67.32490539550781,67.20264434814453,45.5851936340332,25.77080345153809,44.34737014770508,84.32258605957031,103.2942123413086,0.0774080008268356,6544.43017578125,0.4681969881057739
2018-10-18,47.26192092895508,54.1792221069336,23.552734375,66.16287994384766,65.88568115234375,45.52558517456055,25.77898406982422,44.41350173950195,83.36569213867188,101.31304168701172,0.0751309990882873,6476.7099609375,0.4577249884605407
2018-10-19,46.92610168457031,53.698760986328125,23.64137840270996,65.91968536376953,65.85747528076172,46.5643310546875,26.040868759155277,45.10784912109375,82.60742950439453,100.3224639892578,0.0758360028266906,6465.41015625,0.4541780054569244
2018-10-22,46.554935455322266,53.1057014465332,23.1361083984375,65.69446563720703,66.40306854248047,46.21525192260742,25.67259407043457,44.81853485107422,81.93037414550781,100.72813415527344,0.0757760033011436,6487.16015625,0.4531089961528778
2018-10-23,46.09540557861328,51.71686553955078,22.949953079223636,64.61353302001953,66.14909362792969,46.41958236694336,25.836271286010746,44.570556640625,81.48805236816406,100.74699401855467,0.0747430026531219,6475.740234375,0.4620580077171325
2018-10-24,44.637245178222656,49.674922943115234,22.37376976013184,62.42461013793945,63.185916900634766,46.61541366577149,26.139074325561523,45.653411865234375,78.7979736328125,97.7375030517578,0.0743210017681121,6495.83984375,0.4572370052337646
2018-10-25,45.211669921875,50.28300857543945,22.719484329223636,62.865997314453125,65.35891723632812,46.7260971069336,26.45005226135254,44.942527770996094,79.81803131103516,100.69039154052734,0.0738589987158775,6476.2900390625,0.4580520093441009
2018-10-26,44.9465446472168,49.90764999389648,22.39149475097656,62.24444961547851,64.05136108398438,45.83210372924805,25.762615203857425,44.11592483520508,78.9153060913086,97.55825805664062,0.0737129971385002,6474.75,0.4592880010604858
2018-10-29,44.84049987792969,48.97675323486328,22.586509704589844,61.20854949951172,62.96956634521485,46.359989166259766,26.188175201416016,44.735877990722656,79.1139144897461,96.69976806640624,0.0696270018815994,6332.6298828125,0.4415139853954315
2018-10-30,45.86563491821289,50.110328674316406,22.976547241210938,62.46965408325195,63.675086975097656,47.2795295715332,26.62191200256348,44.90946960449219,79.96247863769531,98.15261840820312,0.0696469992399215,6334.27001953125,0.4447590112686157
2018-10-31,46.49307632446289,50.41813278198242,23.295663833618164,62.94706344604492,65.1895980834961,46.8367805480957,26.261831283569336,44.38042831420898,80.0707778930664,99.41680145263672,0.0697050020098686,6317.60986328125,0.4483819901943207
2018-11-01,47.80099105834961,50.84604644775391,23.40203857421875,64.0550308227539,65.95155334472656,47.16883087158203,26.36003875732422,44.18204498291016,81.08182525634766,101.4451141357422,0.0708670020103454,6377.77978515625,0.4557220041751861
2018-11-02,47.68611526489258,50.71841812133789,23.38431167602539,63.94695281982422,64.66280364990234,46.92192077636719,26.139074325561523,43.9340705871582,80.5763168334961,101.86024475097656,0.0725840032100677,6388.43994140625,0.4586850106716156
2018-11-05,47.82750701904297,51.56672668457031,23.75661277770996,64.28024291992188,64.59695434570312,47.509403228759766,26.572813034057617,44.55403137207031,81.28945922851562,102.0017547607422,0.0761480033397674,6419.66015625,0.4974119961261749
2018-11-06,48.61402893066406,51.80696868896485,23.88071632385254,64.95581817626953,65.00143432617188,47.79889297485352,26.720123291015625,44.851600646972656,81.70469665527344,102.45459747314452,0.0809520035982132,6461.009765625,0.5490800142288208
2018-11-07,49.48892974853515,52.65525817871094,24.190977096557617,66.0097427368164,66.91104888916016,48.07134246826172,27.01473999023437,45.36408996582031,84.10591125488281,105.2282257080078,0.0785439983010292,6530.14013671875,0.5357069969177246
2018-11-08,49.27680969238281,51.5141716003418,24.261886596679688,65.90164947509766,66.85460662841797,48.09688568115234,27.07202911376953,45.28971099853515,84.15106964111328,105.25651550292967,0.076493002474308,6453.72021484375,0.4935080111026764
2018-11-09,48.58750915527344,51.424095153808594,24.04027366638184,65.23506164550781,65.69756317138672,48.37785339355469,27.10475730895996,45.3558349609375,83.90733337402344,103.7942123413086,0.0742259994149208,6385.6201171875,0.5006679892539978
2018-11-13,47.73028945922851,49.20198059082031,23.694562911987305,64.23519134521484,63.45874786376953,48.01174545288086,27.21932983398437,45.52114868164063,82.1921615600586,101.66211700439452,0.0736029967665672,6359.490234375,0.5101119875907898
2018-11-14,47.67727279663086,49.11939239501953,23.375444412231445,64.01901245117188,62.696754455566406,47.68820571899414,27.21114921569824,45.04999542236328,81.5331802368164,100.89794158935548,0.0648240000009536,5738.35009765625,0.474371999502182
2018-11-15,48.33123016357422,49.840087890625,23.721155166625977,64.86576080322266,64.2677230834961,47.61158752441406,26.998374938964844,44.67801284790039,82.25536346435547,100.74699401855467,0.0635429993271827,5648.02978515625,0.4817079901695251
