,Equal,Min Var,Max Sharpe,LSTM
354,1.0955020832860112,0.45855897521842454,1.8581235784445815,3.1346040207935246
355,-0.18374166083321003,-0.15686725516330874,-0.04392481922783945,0.07911918299375797
356,0.4629725299582772,0.9485183009196653,1.1998803816705312,1.458603830500252
357,0.4854575109884023,0.21577721892150595,0.2665532836308538,1.4472747645950679
358,1.2567145565988833,0.25100136912039606,1.2552659856676347,1.6794809471460983
359,-0.20770501432771585,0.5005905635115082,-0.5940539549354239,-0.9924808234971081
360,1.3485227263658708,0.7981573909594422,1.108647112684688,-0.1400059987310434
361,-0.21797949726071697,-0.04827727325678713,-2.1231793322035206,-2.192761651738022
362,1.8126674135350367,0.3534505293885742,0.8340804042253008,2.2796629167090567
363,-0.8699105216826768,0.7593120305244181,-0.736392501354854,-0.7004224777968248
364,-1.0293304624317554,-0.323442394648731,-0.9940352460512759,-0.7708020363332269
365,-0.3354403558734987,-0.1532065645340457,-1.1799968438187678,-0.9389670993273241
366,0.2868865071128362,0.013957069678847108,-0.6246435268541696,-0.3925499723183667
367,0.5537364503033002,0.7426898192253983,0.23284686342652255,0.971313783490669
368,-1.990615729843811,1.602423899077945,-4.474144067109914,-2.2731378187928324
369,0.18791562875455534,0.3532310925281787,-0.1853360360908156,-0.1861449045234797
370,-0.790273114030196,-0.4844650127313157,-1.3763550689319424,-1.2857461164773287
371,-1.7644405568897554,-0.12539288976308777,-1.7638573517444252,-3.52621968543883
372,2.292535737576879,0.5147365157501308,1.6766936866513458,1.7546448998961954
373,0.32118403831526127,0.018297221130903204,0.8357722003619542,0.6385422461332332
374,0.2648481148889808,-1.6819945634687061,2.7337353428344686,2.007545643492883
375,1.0406110128490755,0.7206292593361505,0.6682389670851812,0.45481580848138436
376,1.1051118080334457,0.7398753125415236,1.2790652581531659,0.8731864911929899
377,-0.3652824458253759,0.5460278198092707,-1.2472613133376882,0.24338576663741604
378,0.3587332236570322,-0.8149805352107073,-0.29949966583102233,0.705721492892894
379,0.132425016042763,-0.02545548915271741,-0.46170724396934404,-0.5637998455275202
380,1.1163083478130862,-0.6841925706048504,1.4809096270807804,2.1015074412419925
381,0.03697395962538258,0.36162559157838403,1.0369779269336705,0.9031268466548119
382,0.7565597740890726,0.6632346620618568,-0.18071096301320577,-1.3437935128706515
383,0.8193270231977025,-0.17204007777638988,0.3047024510019191,-1.615703747565648
384,-0.7507561372102546,-0.8126893676420838,-0.02687083350496703,-0.3484156646906485
385,0.8946292567429933,-0.026115105873204994,0.7468595432361831,0.7604686732346065
386,0.27364563393553587,0.5462781208108467,0.04232393942736865,-0.001280368273455161
387,-0.32154704770335985,-0.00306642772201386,-0.24707055976231374,0.3604323543693255
388,-1.0567283968175045,0.4249496720223081,-1.6152876489951626,-2.6223306819201984
389,-1.0220094962711164,-1.1592084181663505,1.5180967754115229,1.3140154041459116
390,-0.5218216960478331,-1.4208526535962869,1.8819818609491346,0.834621441272714
391,0.9343896411079065,0.1608610774104825,0.3015918317370858,2.0362425699520648
392,-0.6658651310241818,-0.9450758471527645,-0.1840981260482822,-1.5936321131396178
393,-0.0008778297561808211,0.05853248252747947,0.6492911216471426,1.9666993918799807
394,0.04507707473830809,0.5273718035857236,0.22814248223891467,0.1096312023398423
395,-0.1575509352037327,-0.48611161914484224,0.262795134426785,0.1521206615477771
396,1.2861957077004036,0.2473718429858672,0.5152120882586045,0.6073667222339019
397,1.353462105403124,0.2591816226814305,2.2041251589015687,2.643670158416768
398,-0.4544896687933717,0.5370711916120864,-3.982729441379871,-1.5079041982056236
399,0.5913754685662773,-0.020644521893550268,-0.11415426022216245,1.3394601191867517
