Date,USDT-USD,TRX-USD,ETH-USD,XMR-USD,BTC-USD,EOS-USD,XLE,XLF,XLP,XLC,XRP-USD,ADA-USD,XLB,XLU,XLV,XLM-USD,IOT-USD,XLY,XLK,LINK-USD,XLI,DASH-USD,BCH-USD,XLRE,LTC-USD,BNB-USD
2009-05-07,,,,,,,30.170928955078125,7.461483955383301,14.76785945892334,,,,18.80571174621582,15.51303768157959,19.312437057495117,,,19.389808654785156,13.754748344421388,,16.80717658996582,,,,,
2009-05-08,,,,,,,31.45737648010254,8.01555347442627,14.95846462249756,,,,19.20705223083496,15.73827838897705,19.634700775146484,,,19.6768856048584,13.73867130279541,,17.422250747680664,,,,,
2009-05-11,,,,,,,30.49859619140625,7.547667980194092,14.886162757873535,,,,18.927547454833984,15.668974876403809,19.297096252441406,,,19.33240509033203,13.77886199951172,,16.903520584106445,,,,,
2009-05-12,,,,,,,30.69279670715332,7.387609958648682,15.063620567321776,,,,19.11388778686523,15.77871036529541,19.611692428588867,,,18.922290802001953,13.706513404846191,,16.718246459960938,,,,,
2009-05-13,,,,,,,29.67940330505371,7.012070655822754,14.787580490112305,,,,18.289705276489254,15.357100486755373,19.565643310546875,,,18.25792121887207,13.360837936401367,,16.0290584564209,,,,,
2009-05-14,,,,,,,29.76435661315918,7.246009349822998,14.840163230895996,,,,18.4473819732666,15.345545768737791,19.58866500854492,,,18.28252601623535,13.505539894104004,,16.147634506225586,,,,,
2009-05-15,,,,,,,29.127206802368164,7.0982584953308105,14.70213794708252,,,,18.511869430541992,14.981688499450684,19.435209274291992,,,18.15128517150879,13.505539894104004,,16.155048370361328,,,,,
2009-05-18,,,,,,,30.134531021118164,7.566141605377197,15.011041641235352,,,,19.042211532592773,14.981688499450684,19.627012252807617,,,19.045316696166992,13.87533187866211,,16.747888565063477,,,,,
2009-05-19,,,,,,,30.280149459838867,7.412232875823975,15.096471786499023,,,,19.264389038085938,15.253141403198242,19.481246948242188,,,18.971508026123047,13.955723762512209,,16.62191390991211,,,,,
2009-05-20,,,,,,,30.38332176208496,7.215231418609619,15.11619472503662,,,,19.350387573242188,14.975916862487791,19.55796813964844,,,18.766448974609375,13.811022758483888,,16.63672637939453,,,,,
2009-05-21,,,,,,,29.485227584838867,7.227545261383057,14.978177070617676,,,,18.92038345336914,14.796873092651367,19.381498336791992,,,18.323530197143555,13.56984806060791,,16.1328182220459,,,,,
2009-05-22,,,,,,,29.49736213684082,7.178291320800781,15.070191383361816,,,,18.84872055053711,14.918158531188965,19.404516220092773,,,18.5203914642334,13.618083953857422,,16.073528289794922,,,,,
2009-05-26,,,,,,,30.12237548828125,7.412232875823975,15.260781288146973,,,,19.300228118896484,15.351320266723633,19.580989837646484,,,19.143741607666016,13.971796989440918,,16.65895652770996,,,,,
2009-05-27,,,,,,,29.79470443725586,7.190605163574219,14.873023986816406,,,,18.57637405395508,15.039450645446776,19.381498336791992,,,18.72543716430664,13.835137367248535,,16.11799430847168,,,,,
2009-05-28,,,,,,,30.78380584716797,7.393762111663818,15.030755996704102,,,,18.90604782104492,15.351320266723633,19.481246948242188,,,18.651622772216797,14.036109924316406,,16.273611068725586,,,,,
2009-05-29,,,,,,,31.36029815673828,7.529204368591309,15.195055961608888,,,,19.472227096557617,15.461054801940918,19.818845748901367,,,18.963302612304688,14.188857078552246,,16.6663761138916,,,,,
2009-06-01,,,,,,,32.51324462890625,7.609234809875488,15.497385025024414,,,,20.06707191467285,15.95774745941162,19.949281692504883,,,19.873735427856445,14.59080982208252,,17.437074661254883,,,,,
2009-06-02,,,,,,,32.42829132080078,7.486108779907227,15.655115127563477,,,,20.26774787902832,15.76715850830078,20.07204246520996,,,20.037784576416016,14.558643341064451,,17.46672248840332,,,,,
2009-06-03,,,,,,,31.178237915039062,7.387609958648682,15.576247215270996,,,,19.57255744934082,15.50148868560791,20.026010513305664,,,19.775306701660156,14.397866249084473,,17.12582778930664,,,,,
2009-06-04,,,,,,,31.882150650024418,7.652329921722412,15.602538108825684,,,,20.024072647094727,15.645870208740234,19.74979019165039,,,19.816322326660156,14.598847389221191,,17.437074661254883,,,,,
2009-06-05,,,,,,,31.62121200561523,7.584610462188721,15.523672103881836,,,,19.737401962280273,15.663204193115234,19.78816032409668,,,19.693286895751953,14.743544578552246,,17.585281372070312,,,,,
2009-06-08,,,,,,,31.54839324951172,7.640017509460449,15.582825660705566,,,,19.637062072753903,15.565019607543944,19.57331657409668,,,19.873735427856445,14.655115127563477,,17.629745483398438,,,,,
2009-06-09,,,,,,,31.857879638671875,7.695426464080811,15.44480800628662,,,,19.98823928833008,15.524585723876951,19.47356605529785,,,19.98856735229492,14.719427108764648,,17.592697143554688,,,,,
2009-06-10,,,,,,,32.14308547973633,7.578454494476318,15.273920059204102,,,,20.009740829467773,15.76715850830078,19.38916778564453,,,19.693286895751953,14.759632110595703,,17.481542587280273,,,,,
2009-06-11,,,,,,,32.78630447387695,7.640017509460449,15.339648246765137,,,,20.28924560546875,16.073259353637695,19.596338272094727,,,19.594867706298828,14.815898895263672,,17.451889038085938,,,,,
2009-06-12,,,,,,,32.47076416015625,7.689266204833984,15.4579496383667,,,,20.08140754699707,16.275407791137695,19.665388107299805,,,19.570253372192383,14.775702476501465,,17.481542587280273,,,,,
2009-06-15,,,,,,,31.60908317565918,7.492263793945312,15.083334922790527,,,,19.407724380493164,15.946196556091309,19.05923843383789,,,19.17655563354492,14.622960090637209,,16.947969436645508,,,,,
2009-06-16,,,,,,,30.935508728027344,7.362981796264648,14.886162757873535,,,,18.88454818725586,15.836465835571287,19.135969161987305,,,18.692626953125,14.438066482543944,,16.63672637939453,,,,,
2009-06-17,,,,,,,30.43185806274414,7.147510051727295,15.037330627441406,,,,18.669544219970703,15.882672309875488,19.57331657409668,,,18.955102920532227,14.518454551696776,,16.510753631591797,,,,,
2009-06-18,,,,,,,30.31656837463379,7.31989049911499,15.313358306884766,,,,18.82721519470215,16.24074935913086,19.949281692504883,,,18.89768409729004,14.454139709472656,,16.52557373046875,,,,,
2009-06-19,,,,,,,30.01404190063477,7.450457096099853,15.159056663513184,,,,18.783260345458984,16.046232223510742,20.111225128173828,,,19.05254554748535,14.632609367370604,,16.56138038635254,,,,,
2009-06-22,,,,,,,28.513656616210938,7.017288684844971,15.09945011138916,,,,17.832218170166016,15.99950885772705,19.74878692626953,,,18.48417854309082,14.26921558380127,,16.00933837890625,,,,,
2009-06-23,,,,,,,28.684415817260746,7.09773588180542,15.006733894348145,,,,18.06277656555176,15.859310150146484,19.68709945678711,,,18.294727325439453,14.277289390563965,,15.860140800476074,,,,,
2009-06-24,,,,,,,28.800302505493164,7.1843719482421875,15.04647445678711,,,,18.242897033691406,15.993659973144531,19.787343978881836,,,18.401805877685547,14.47917652130127,,15.96457290649414,,,,,
2009-06-25,,,,,,,29.404115676879883,7.339070320129395,15.304753303527832,,,,18.631959915161133,16.26236915588379,20.334856033325195,,,19.044301986694336,14.689136505126951,,16.456939697265625,,,,,
2009-06-26,,,,,,,29.208961486816406,7.376197338104248,15.251770973205566,,,,18.603139877319336,16.20394515991211,20.334856033325195,,,18.912506103515625,14.664909362792969,,16.389799118041992,,,,,
2009-06-29,,,,,,,29.483421325683594,7.469021320343018,15.344491958618164,,,,18.76885032653809,16.414243698120117,20.458227157592773,,,19.151391983032227,14.818340301513672,,16.553926467895508,,,,,
2009-06-30,,,,,,,29.306535720825195,7.39476203918457,15.225278854370115,,,,18.58873176574707,16.29157257080078,20.2885799407959,,,19.01135635375977,14.70528507232666,,16.38233757019043,,,,,
2009-07-01,,,,,,,29.33093643188477,7.351449489593506,15.483563423156738,,,,18.631959915161133,16.501859664916992,20.34256172180176,,,19.13491439819336,14.769891738891602,,16.449478149414062,,,,,
2009-07-02,,,,,,,28.153791427612305,7.09773588180542,15.159056663513184,,,,18.120405197143555,16.02870750427246,19.85674285888672,,,18.360620498657227,14.398420333862305,,15.934738159179688,,,,,
2009-07-06,,,,,,,27.86712646484375,7.103922367095947,15.470314025878906,,,,17.9763126373291,16.122173309326172,20.01097297668457,,,18.451231002807617,14.35804843902588,,15.942191123962402,,,,,
2009-07-07,,,,,,,27.153533935546875,6.992537021636963,15.2782564163208,,,,17.464765548706055,15.800890922546388,19.933856964111328,,,17.957002639770508,14.002728462219238,,15.397607803344728,,,,,
2009-07-08,,,,,,,27.159639358520508,6.87496280670166,15.344491958618164,,,,17.479177474975586,15.73079776763916,20.118934631347656,,,18.105260848999023,14.010804176330566,,15.337929725646973,,,,,
2009-07-09,,,,,,,27.4401912689209,6.961595058441162,15.231907844543455,,,,17.616065979003906,15.736634254455566,19.86445999145508,,,18.237064361572266,14.09963035583496,,15.479673385620115,,,,,
2009-07-10,,,,,,,27.245012283325195,6.86877965927124,15.159056663513184,,,,17.515193939208984,15.719111442565918,19.77192115783691,,,18.204116821289062,14.156167030334473,,15.457292556762695,,,,,
2009-07-13,,,,,,,27.65976333618164,7.308133602142334,15.430575370788574,,,,18.048357009887695,15.993659973144531,20.118934631347656,,,18.500654220581055,14.422645568847656,,15.85267162322998,,,,,
2009-07-14,,,,,,,28.031814575195312,7.277188301086426,15.476936340332031,,,,18.185253143310547,16.116331100463867,20.211469650268555,,,18.78896141052246,14.43879508972168,,16.083938598632812,,,,,
2009-07-15,,,,,,,29.025978088378903,7.58659553527832,15.728591918945312,,,,18.898542404174805,16.437602996826172,20.388830184936523,,,19.307889938354492,14.979848861694336,,16.583759307861328,,,,,
2009-07-16,,,,,,,29.379728317260746,7.561844825744629,15.83455753326416,,,,19.07866859436035,16.44344139099121,20.51992416381836,,,19.54677963256836,15.197881698608398,,16.88962745666504,,,,,
2009-07-17,,,,,,,29.550514221191406,7.512339115142822,15.847797393798828,,,,19.172334671020508,16.367515563964844,20.458227157592773,,,19.579723358154297,15.343247413635254,,16.695667266845703,,,,,
2009-07-20,,,,,,,30.056739807128903,7.57421875,15.894159317016602,,,,19.583009719848633,16.49017906188965,20.50449562072754,,,19.991579055786133,15.480524063110352,,17.031362533569336,,,,,
2009-07-21,,,,,,,30.319013595581055,7.506144523620605,15.874298095703123,,,,19.813573837280273,16.653736114501953,20.805238723754883,,,19.991579055786133,15.569355964660645,,17.038827896118164,,,,,
2009-07-22,,,,,,,30.044538497924805,7.512339115142822,15.880916595458984,,,,19.8712100982666,16.566118240356445,20.728130340576172,,,20.13161277770996,15.658177375793455,,17.091049194335938,,,,,
2009-07-23,,,,,,,30.898420333862305,7.728918075561523,16.099462509155273,,,,20.548471450805664,16.998376846313477,21.144542694091797,,,20.60112762451172,15.965046882629396,,17.449129104614258,,,,,
2009-07-24,,,,,,,31.221670150756836,7.685600280761719,16.245155334472656,,,,20.71417999267578,17.267074584960938,21.51468849182129,,,20.584651947021484,15.86814308166504,,17.464048385620117,,,,,
2009-07-27,,,,,,,31.325376510620117,7.80936336517334,16.18555450439453,,,,20.757415771484375,17.22618865966797,21.499269485473633,,,20.667030334472656,15.86814308166504,,17.561038970947266,,,,,
2009-07-28,,,,,,,30.867935180664062,7.79080057144165,16.205419540405273,,,,20.584501266479492,16.945798873901367,21.645782470703125,,,20.60112762451172,15.900445938110352,,17.54611587524414,,,,,
2009-07-29,,,,,,,30.154325485229492,7.79080057144165,16.291513442993164,,,,20.15220642089844,16.864025115966797,21.630361557006836,,,20.494047164916992,15.884295463562012,,17.464048385620117,,,,,
2009-07-30,,,,,,,30.575166702270508,7.970256805419922,16.271642684936523,,,,20.76461410522461,17.121044158935547,21.661203384399418,,,20.8153018951416,15.965046882629396,,17.74753189086914,,,,,
2009-07-31,,,,,,,30.874021530151367,8.050700187683105,16.23853874206543,,,,20.98077392578125,16.90491485595703,21.49155044555664,,,20.8153018951416,15.90852165222168,,17.814666748046875,,,,,
2009-08-03,,,,,,,31.666919708251953,8.25490665435791,16.25840187072754,,,,21.722883224487305,17.074316024780273,21.622650146484375,,,21.243627548217773,16.126558303833008,,18.20259475708008,,,,,
2009-08-04,,,,,,,31.61202621459961,8.421989440917969,16.284887313842773,,,,21.64362335205078,16.82313346862793,21.676626205444336,,,21.334238052368164,16.078102111816406,,18.336883544921875,,,,,
2009-08-05,,,,,,,31.294878005981445,8.712824821472168,16.178932189941406,,,,21.81654167175293,16.70630645751953,21.368165969848633,,,21.15302085876465,15.932746887207031,,18.18767738342285,,,,,
2009-08-06,,,,,,,31.03870964050293,8.650945663452148,16.013370513916016,,,,21.63641929626465,16.735515594482422,21.213945388793945,,,21.136539459228516,15.819686889648438,,18.2846622467041,,,,,
2009-08-07,,,,,,,31.00211524963379,8.879902839660645,16.079586029052734,,,,21.766115188598633,16.893230438232422,21.306482315063477,,,21.828462600708008,15.981197357177734,,18.739728927612305,,,,,
2009-08-10,,,,,,,31.136293411254883,8.84277629852295,16.092836380004883,,,,21.4779052734375,16.92827796936035,21.47613525390625,,,21.630773544311523,15.90852165222168,,18.560680389404297,,,,,
2009-08-11,,,,,,,30.68495178222656,8.514802932739258,16.092836380004883,,,,21.427471160888672,16.939958572387695,21.445281982421875,,,21.400136947631836,15.682412147521973,,18.31450653076172,,,,,
2009-08-12,,,,,,,31.014320373535156,8.688072204589844,16.08621597290039,,,,21.622011184692383,17.021738052368164,21.560956954956055,,,21.556638717651367,15.997354507446287,,18.63528633117676,,,,,
2009-08-13,,,,,,,31.3924560546875,8.867526054382324,16.178932189941406,,,,22.018280029296875,16.96332550048828,21.537824630737305,,,21.614303588867188,16.070026397705078,,18.71734619140625,,,,,
2009-08-14,,,,,,,30.928918838500977,8.811837196350098,16.159067153930664,,,,21.463502883911133,16.96332550048828,21.537824630737305,,,21.317766189575195,15.91659450531006,,18.44878387451172,,,,,
2009-08-17,,,,,,,29.928651809692383,8.44054889678955,15.993500709533691,,,,20.64934730529785,16.72966766357422,21.4529972076416,,,20.64230728149414,15.537052154541016,,17.904197692871094,,,,,
2009-08-18,,,,,,,30.227521896362305,8.61381721496582,16.01999282836914,,,,20.959163665771484,16.764719009399414,21.437570571899418,,,20.87295150756836,15.771235466003418,,18.120548248291016,,,,,
2009-08-19,,,,,,,30.788639068603516,8.607629776000977,16.12594985961914,,,,21.23293685913086,16.887392044067383,21.738325119018555,,,21.08712387084961,15.811612129211426,,18.17276382446289,,,,,
2009-08-20,,,,,,,31.05090713500977,8.830399513244629,16.205419540405273,,,,21.27617073059082,17.027584075927734,21.89254379272461,,,21.243627548217773,15.989270210266112,,18.396568298339844,,,,,
2009-08-21,,,,,,,31.929183959960938,9.003669738769531,16.384233474731445,,,,21.838157653808594,17.360538482666016,22.116174697875977,,,21.680192947387695,16.223459243774414,,18.87401008605957,,,,,
2009-08-24,,,,,,,32.33784103393555,8.935595512390137,16.390851974487305,,,,21.665237426757812,17.389745712280273,22.27040100097656,,,21.5236873626709,16.175004959106445,,18.91130828857422,,,,,
2009-08-25,,,,,,,31.84378433227539,9.046979904174805,16.41734504699707,,,,21.55716896057129,17.27876091003418,22.27040100097656,,,21.746095657348633,16.215381622314453,,19.0157527923584,,,,,
2009-08-26,,,,,,,31.990169525146484,9.022231101989746,16.470319747924805,,,,21.4779052734375,17.261232376098633,22.278112411499023,,,21.869653701782227,16.288068771362305,,18.82178497314453,,,,,
2009-08-27,,,,,,,31.892580032348633,9.115049362182615,16.470319747924805,,,,21.629213333129883,17.261232376098633,22.27040100097656,,,21.910831451416016,16.32036781311035,,18.99336624145508,,,,,
2009-08-28,,,,,,,31.825504302978516,9.12742805480957,16.40409278869629,,,,21.766115188598633,17.220348358154297,22.10845947265625,,,21.91907119750977,16.376890182495117,,18.888933181762695,,,,,
2009-08-31,,,,,,,31.2094783782959,9.09648895263672,16.43720817565918,,,,21.4779052734375,17.074316024780273,22.06990623474121,,,21.548397064208984,16.16693687438965,,18.665122985839844,,,,,
2009-09-01,,,,,,,30.66664695739746,8.607629776000977,16.284887313842773,,,,20.843873977661133,16.939958572387695,21.715187072753903,,,21.161256790161133,15.835843086242676,,18.35179328918457,,,,,
2009-09-02,,,,,,,30.44098472595215,8.533373832702637,16.298137664794922,,,,21.038410186767575,16.82313346862793,21.761451721191406,,,21.05417251586914,15.86814308166504,,18.277202606201172,,,,,
2009-09-03,,,,,,,30.654457092285156,8.700450897216797,16.33125114440918,,,,21.341018676757812,16.81145477294922,21.661203384399418,,,21.276575088500977,15.940823554992676,,18.51592254638672,,,,,
2009-09-04,,,,,,,31.081401824951172,8.799460411071777,16.45045280456543,,,,21.63641929626465,16.893230438232422,21.969655990600582,,,21.66372299194336,16.223459243774414,,18.8814640045166,,,,,
2009-09-08,,,,,,,31.935287475585938,8.836588859558105,16.589527130126953,,,,21.931819915771484,16.934125900268555,21.869415283203125,,,21.853174209594727,16.344585418701172,,19.04558753967285,,,,,
2009-09-09,,,,,,,32.00848388671875,8.972723960876465,16.58290672302246,,,,22.032686233520508,16.910757064819336,22.123889923095703,,,22.083820343017575,16.465723037719727,,19.366369247436523,,,,,
